l1,l2,l3,l4,l5,l6,l7,l8,h1,h2,h3,h4,h5,h6,h7,h8,b1,b2,b3,b4,b5,b6,b7,b8,t1,t2,t3,t4,t5,t6,t7,t8,label
0.097444885729012,0.12327917093570848,0.16691713596453334,0.08264050745563553,0.07925854684227969,0.06084211703607111,0.14575506478428446,0.6886867882086685,0.10688417919159944,0.10992404422572448,0.18928975080118438,0.06901155326255451,0.07026799413852469,0.06240068135323229,0.11801458061128095,0.4133025385866697,0.020996092340421654,0.015481114627858557,0.021276972939213226,0.020403824999534862,0.009070998950899623,0.00915057315144366,0.013314607766292895,0.03565171556668962,0.059366905732262394,0.053992007822785834,0.06726704916536488,0.027880587865575825,0.05935350733325967,0.024296386029874495,0.061790557861721086,0.4104465762894228,1.0
0.09419692972955201,0.08108802618996751,0.11581773185352492,0.07907233102759682,0.07413149903495264,0.06084211703607111,0.14575506478428446,0.6886867882086685,0.09595505783129354,0.08389136421659658,0.10108037877688518,0.06172605019146297,0.05577410278957474,0.06240068135323229,0.11801458061128095,0.4133025385866697,0.018978373185146856,0.011398073848721851,0.01761665661669757,0.01721743248474181,0.005458603905526728,0.00915057315144366,0.009935496636058111,0.03565171556668962,0.02537657933744779,0.035758699035605176,0.06313525911139983,0.027880587865575825,0.02752104470207416,0.024296386029874495,0.061257287541859856,0.308944306065101,1.0
0.08689888322426056,0.07698339706288312,0.07843880750733292,0.057864721960791315,0.07413149903495264,0.06084211703607111,0.14575506478428446,0.3470417986762916,0.07346011627721503,0.05914592564826686,0.04046247331526991,0.052578305211542706,0.03229039295290763,0.06240068135323229,0.11801458061128095,0.3119007839669411,0.01030850615852305,0.011398073848721851,0.01761665661669757,0.01721743248474181,0.005458603905526728,0.00915057315144366,0.008434028997890896,0.01656567759461508,0.022000455818069312,0.013210718739097817,0.03832358124370931,0.027880587865575825,0.012879103311963905,0.024296386029874495,0.061257287541859856,0.07463195082797545,1.0
0.0011936299460448218,0.002682754266481782,0.005791510925167271,0.00803092752878324,0.04205513837824492,0.004076356776233666,0.031078048937757664,0.08981150295321164,0.004843959778730237,0.005363992307043796,0.001662501917664413,0.01312534983780813,0.010685954848803008,0.0040695353095156666,0.03986131777551948,0.07265530116450677,0.005871341184061489,0.0033241988228283888,0.0030643480730428957,0.0038481649262901534,0.0021397868555359276,0.0036654674473865444,0.00954273131903719,0.00765134671481789,0.014626987790046151,0.012334539850116729,0.029426154912151205,0.008849854802314847,0.06477742028278158,0.030092532520547277,0.018679639324653035,0.09044064317603426,1.0
0.0014443766354972746,0.01820723194861091,0.008931824458827576,0.015497538613994076,0.04205513837824492,0.04572407714388531,0.03717777390115721,0.11445862636017876,0.007693722546711772,0.005883067386849951,0.007524108838889039,0.024703664623822015,0.023434582152048213,0.03807822164842322,0.05321002160524809,0.08530329955008144,0.007065973641727829,0.003606233781157977,0.005372777439581836,0.004590348214583205,0.005485428962348667,0.005646856723986419,0.013413354130399078,0.007826491657204239,0.014626987790046151,0.012334539850116729,0.029426154912151205,0.021354124059820997,0.06477742028278158,0.05383907954788054,0.047495839931169626,0.09044064317603426,1.0
0.016279910252867073,0.028603260438828194,0.024633022406632413,0.0654471854494239,0.04205513837824492,0.13622928659527722,0.14099015827525385,0.11445862636017876,0.012047549472252438,0.017028007126154328,0.01311614125575141,0.050139014623814745,0.028568574132899434,0.07140851312980837,0.10525558108181718,0.08530329955008144,0.008112386794457032,0.004459251693043573,0.008716251487326496,0.004590348214583205,0.005485428962348667,0.010388144838615861,0.013413354130399078,0.007826491657204239,0.01695622392841604,0.04304423798497295,0.038410561129751414,0.02927744075515757,0.06477742028278158,0.07260951542010963,0.047495839931169626,0.09044064317603426,1.0
0.04817276518004382,0.03783402958980541,0.0561258644118429,0.0654471854494239,0.04205513837824492,0.15794317228451474,0.198125049473593,0.11850904764236947,0.024982154803909713,0.02894245078598079,0.028761476128422885,0.05102449175683781,0.033958106691678515,0.11969408649960092,0.10525558108181718,0.07265530116450677,0.0100161780722063,0.01833544756792323,0.013114164110631862,0.005706828928194242,0.007184393279760336,0.011213424808110939,0.01600568723046692,0.009582374932546708,0.01695622392841604,0.04304423798497295,0.031384278930470744,0.02927744075515757,0.06477742028278158,0.10325992802548581,0.13090355172574836,0.09044064317603426,1.0
0.08059240464242767,0.05803559692200843,0.06323008491574579,0.07539304404476957,0.04205513837824492,0.1801502104298738,0.14099015827525385,0.11445862636017876,0.08584316340210602,0.07882302971604396,0.07945537501956229,0.05102449175683781,0.034164542014337586,0.1252983412193857,0.08733849162431022,0.07265530116450677,0.01543737894032937,0.02341633868326185,0.014798156406241434,0.005706828928194242,0.01081574889769996,0.011213424808110939,0.013413354130399078,0.009582374932546708,0.04073058187225512,0.05468887510955816,0.038410561129751414,0.03926746407869037,0.06477742028278158,0.10325992802548581,0.04523677394260272,0.09044064317603426,1.0
0.08059240464242767,0.05803559692200843,0.0561258644118429,0.0654471854494239,0.04060782123265773,0.1801502104298738,0.14099015827525385,0.1140666597647898,0.08584316340210602,0.07882302971604396,0.07945537501956229,0.05102449175683781,0.034164542014337586,0.1252983412193857,0.08733849162431022,0.04545216141626756,0.01543737894032937,0.02341633868326185,0.014798156406241434,0.005706828928194242,0.01081574889769996,0.010388144838615861,0.00690995810967185,0.004563155337400432,0.015884928477889564,0.05468887510955816,0.031384278930470744,0.02927744075515757,0.020428332077502737,0.0745283345128875,0.04523677394260272,0.0665395605440016,1.0
0.08059240464242767,0.05803559692200843,0.0561258644118429,0.03787788303955501,0.029666405462666048,0.1801502104298738,0.07134402670285075,0.05045334106287659,0.08584316340210602,0.07882302971604396,0.07945537501956229,0.03383245864728943,0.033958106691678515,0.11969408649960092,0.06045467824902549,0.029316662718403223,0.01543737894032937,0.01833544756792323,0.014798156406241434,0.0033545054445323465,0.004141078117753568,0.007819581741231383,0.004698820075998465,0.0036894543514912133,0.015884928477889564,0.05468887510955816,0.031384278930470744,0.006717771675544662,0.01626629047546765,0.0745283345128875,0.02212829864311313,0.05855732105774103,1.0
0.027714212951746836,0.03359483682381799,0.03731439626826909,0.0371902918231867,0.01282003899527765,0.1138311961318974,0.29225002376227205,0.3657349370173957,0.04249453115943807,0.04394030259614383,0.04229029624272676,0.0498070999535605,0.009324147186979822,0.11961856680765254,0.303697079698545,0.34091557175208514,0.005492651611471788,0.0045278130904713755,0.0045994020305796185,0.004391491650783621,0.002890825541856794,0.011050131038608354,0.025533366898159434,0.02587895687192035,0.004774686149247587,0.007665311572070448,0.0076651142531253495,0.005779626249406752,0.01424384837894634,0.025946129794406133,0.07034671434350673,0.07004836383690202,1.0
0.08960766763542413,0.07448190105047765,0.07514737338469005,0.065250733033066,0.0439418026045589,0.17992793499837828,0.30196110532038956,0.3657349370173957,0.047331543399476504,0.062145314289229946,0.06999725689524912,0.05066749190532556,0.018707588298222763,0.11961856680765254,0.303697079698545,0.34091557175208514,0.008766896291076966,0.005321614962375686,0.007111823195062234,0.006373791961271076,0.003930609850733905,0.01362369414555025,0.025533366898159434,0.02587895687192035,0.07401512240985861,0.05768985307627459,0.06714164572498113,0.031106724261273054,0.016039318009220975,0.05698710078603168,0.09993273336015973,0.15617038237751507,1.0
0.20660648272280924,0.15781233946761306,0.16223298522578014,0.09763992836203446,0.046230848746067234,0.17992793499837828,0.30196110532038956,0.3657349370173957,0.14276184213665047,0.08806803203849244,0.08595857077031556,0.05306310894965653,0.035125960776335896,0.11961856680765254,0.303697079698545,0.34091557175208514,0.012677834732779822,0.010718736741824384,0.008894761171171361,0.00646494483381339,0.004596279812122361,0.01362369414555025,0.025533366898159434,0.02587895687192035,0.09933831243555802,0.06151599658518046,0.08384547974455717,0.042145540127962774,0.03520682494717109,0.05698710078603168,0.09993273336015973,0.15617038237751507,1.0
0.20660648272280924,0.07448190105047765,0.11587384974682459,0.07338099643133662,0.0439418026045589,0.1138311961318974,0.29225002376227205,0.2817321987530042,0.14276184213665047,0.062145314289229946,0.0820732189250625,0.05306310894965653,0.035125960776335896,0.11544672973791739,0.1920538521693977,0.1937458853773804,0.012677834732779822,0.010718736741824384,0.009980603933791026,0.00646494483381339,0.004596279812122361,0.01132146589678069,0.021545668070142934,0.023911818718934066,0.09933831243555802,0.05768985307627459,0.07704694065840767,0.042145540127962774,0.03520682494717109,0.025946129794406133,0.07034671434350673,0.07004836383690202,1.0
0.20660648272280924,0.05337596320097453,0.11587384974682459,0.07338099643133662,0.046230848746067234,0.03994708886680744,0.12219632936921163,0.22104360721574198,0.14276184213665047,0.062145314289229946,0.0820732189250625,0.05306310894965653,0.035125960776335896,0.028592244063074528,0.09352845728227581,0.08567091838305388,0.012677834732779822,0.010872051456964956,0.011956349657088203,0.007788686925086664,0.003930609850733905,0.011050131038608354,0.01590298277593041,0.009338001136107657,0.09933831243555802,0.04738036076846311,0.06714164572498113,0.05599457051100633,0.04348430516161876,0.025946129794406133,0.07034671434350673,0.15617038237751507,1.0
0.20660648272280924,0.05337596320097453,0.11587384974682459,0.07338099643133662,0.046230848746067234,0.03302642515544412,0.0830024185066614,0.12345846409958951,0.14276184213665047,0.04403319532009523,0.0820732189250625,0.04501459939997147,0.008422124999486223,0.02237545474793246,0.06388803851983506,0.08345224994588483,0.012677834732779822,0.010872051456964956,0.011956349657088203,0.007788686925086664,0.0033881563031951533,0.006145795701248682,0.010237992355885581,0.009260293834666691,0.09933831243555802,0.04738036076846311,0.06714164572498113,0.05599457051100633,0.04348430516161876,0.02573063232923948,0.018156426365430665,0.06541170107851459,1.0
0.017285168188530237,0.010908271918450589,0.007749751709508422,0.02113288825656409,0.018736627305355677,0.025104623860896506,0.020424879993921393,0.04109397820599321,0.03861586093858893,0.0034612925070670693,0.004834193856672628,0.003726254851789284,0.0045501818843717455,0.007353665886096835,0.011103960981062127,0.07658169092680805,0.007556989985214427,0.006677769455135463,0.009980603933791026,0.005313716946650963,0.0016953316713941868,0.00357498397239378,0.009581523609979811,0.006464902092169889,0.008831674156234467,0.03155745832196502,0.05857788156681209,0.05599457051100633,0.04348430516161876,0.02418479616418781,0.00822079024261951,0.017699332509744696,1.0
0.1886244446773208,0.13362009293536098,0.1595504128150485,0.04077344131546387,0.05676812880646963,0.004786475623930782,0.02722628808121112,0.07504472316931166,0.14127940488681653,0.0871851540141433,0.09798210580573574,0.032482069199677915,0.02705504683704464,0.004505273451670808,0.027199558909501285,0.08576327354341057,0.010735151065312237,0.008970618608974355,0.01835326132665832,0.00753994868474753,0.008690501611489137,0.006401603563695065,0.0046795741734031605,0.00752984401993877,0.09374937486018178,0.10089885907604293,0.07604973218630016,0.04573405955155141,0.030866872412010464,0.006073600337481231,0.009649164427571171,0.023938317437368586,0.0
0.4901795012804843,0.304239834138358,0.26831210204325306,0.14284318100250096,0.06827945666760066,0.017517270151306757,0.03265975614105554,0.07504472316931166,0.3837279903392978,0.27596671410703594,0.29695196136361124,0.1247125934655749,0.07984459928988646,0.02048066151520569,0.03166339848531268,0.08576327354341057,0.022509212612741705,0.020296846911684242,0.02936030002265157,0.019018991912473037,0.008690501611489137,0.0092340789627917,0.009307598912936,0.00752984401993877,0.1326621788596951,0.11603227197084298,0.20696236892241648,0.06426124736809617,0.08586576659603261,0.009436057779325454,0.039126650615443,0.04139409826061595,0.0
0.4901795012804843,0.304239834138358,0.26831210204325306,0.14284318100250096,0.06827945666760066,0.02570743446522044,0.03461396736323946,0.07504472316931166,0.3837279903392978,0.27596671410703594,0.29695196136361124,0.1247125934655749,0.07984459928988646,0.023968673872515722,0.03166339848531268,0.08576327354341057,0.022509212612741705,0.020296846911684242,0.02936030002265157,0.019018991912473037,0.008690501611489137,0.0092340789627917,0.010292777070834123,0.00752984401993877,0.1326621788596951,0.11603227197084298,0.20696236892241648,0.06426124736809617,0.08586576659603261,0.024718692787391448,0.05115356859160056,0.05844454100582344,0.0
0.4901795012804843,0.304239834138358,0.26831210204325306,0.14284318100250096,0.05676812880646963,0.04902823074392288,0.03265975614105554,0.04515714036640102,0.3837279903392978,0.27596671410703594,0.29695196136361124,0.1247125934655749,0.07984459928988646,0.02266309624342398,0.027199558909501285,0.04222498007313827,0.022509212612741705,0.020296846911684242,0.02936030002265157,0.019018991912473037,0.007340687958154856,0.006844676197269543,0.010292777070834123,0.005349392343046248,0.1326621788596951,0.11603227197084298,0.07604973218630016,0.06426124736809617,0.04482471779582821,0.07087423945930355,0.05374398269274942,0.05844454100582344,0.0
0.07288398359175871,0.008588092459322143,0.02746965455013655,0.0745965625587346,0.05645943524251974,0.04902823074392288,0.03461396736323946,0.04515714036640102,0.04427178988555398,0.008020177396852245,0.02330657515436182,0.10401619756602713,0.01612632308499618,0.02266309624342398,0.03166339848531268,0.03972697956980627,0.0112818174904811,0.009393935368120752,0.011177334607097127,0.015304068762906442,0.0030802497677765057,0.006401603563695065,0.010292777070834123,0.005234130273562461,0.06017732996010353,0.013985178178710233,0.026173883477046314,0.03387968890117264,0.08586576659603261,0.07087423945930355,0.06906414386918774,0.11625479522438559,0.0
0.008772709006197144,0.003981344328357231,0.014101322433478228,0.03889013915698049,0.018140355153246517,0.04902823074392288,0.03265975614105554,0.04375921130714644,0.006310432772555571,0.005557248363907147,0.009746604340263825,0.01718402812227028,0.010068768454688088,0.02266309624342398,0.022761459595186124,0.030985277018155784,0.0016291317656687134,0.002946236590321394,0.003364612403900369,0.002720974970031033,0.0021482867181386272,0.006376380336114559,0.010241072397554198,0.004757258581238367,0.005219754467453664,0.01113943160883547,0.02033500372769543,0.016847932643034275,0.04482471779582821,0.07087423945930355,0.06906414386918774,0.04139409826061595,0.0
