159988.344,145424.125,712100.625,679338.500,143007.453,143046.078,147551.734,156701.031,-1.000
160018.734,145539.906,712092.750,679194.188,143226.047,143143.344,147691.750,157003.938,-1.000
160044.047,145646.297,712080.938,679006.750,143515.281,143284.172,147844.188,157256.953,-1.000
160024.281,145589.797,712059.750,678714.250,143510.812,143284.875,147795.188,157116.312,-1.000
159988.969,145458.359,712040.438,678421.000,143270.219,143162.031,147631.766,156800.000,-1.000
159982.078,145444.953,712028.250,678211.250,143169.016,143102.938,147586.156,156762.000,-1.000
160008.375,145555.109,712018.000,678068.125,143372.141,143189.125,147713.484,157047.484,-1.000
160031.703,145650.500,712006.250,677882.938,143658.875,143326.359,147861.625,157295.672,-1.000
160007.656,145586.031,711987.062,677589.938,143648.234,143321.359,147808.344,157146.547,-1.000
159968.406,145458.359,711968.250,677299.438,143417.656,143205.219,147655.906,156847.203,-1.000
159962.766,145434.672,711955.688,677100.188,143313.578,143142.906,147610.750,156807.781,-1.000
159993.703,145549.656,711949.250,676964.438,143509.734,143230.703,147741.734,157083.688,-1.000
160022.938,145663.109,711938.500,676785.312,143801.109,143374.203,147892.297,157334.469,-1.000
160003.891,145600.078,711919.188,676499.812,143788.875,143366.422,147841.062,157183.375,-1.000
159973.594,145482.234,711902.562,676224.625,143568.656,143252.875,147696.578,156895.656,-1.000
159973.047,145468.016,711892.812,676037.750,143471.297,143195.391,147654.109,156859.453,-1.000
159992.984,145566.719,711886.000,675890.125,143649.938,143271.016,147764.797,157114.266,-1.000
160030.094,145687.250,711878.125,675728.750,143948.016,143420.875,147927.703,157382.312,-1.000
160000.953,145620.375,711859.125,675442.562,143935.141,143412.906,147878.516,157235.953,-1.000
159963.938,145491.359,711842.750,675164.250,143699.375,143293.641,147729.219,156933.297,-1.000
159960.984,145473.031,711833.688,674982.375,143598.250,143233.922,147696.406,156900.219,-1.000
159976.000,145569.594,711825.688,674833.375,143769.641,143305.719,147806.281,157153.156,-1.000
159993.609,145672.312,711818.188,674653.125,144053.953,143440.000,147947.188,157408.062,-1.000
159983.328,145627.797,711801.438,674390.688,144056.828,143440.891,147906.688,157281.000,-1.000
159948.203,145492.781,711786.938,674120.062,143812.109,143317.516,147743.078,156968.078,-1.000
159939.078,145459.609,711777.750,673934.625,143696.516,143250.016,147688.625,156925.250,-1.000
159965.547,145564.219,711772.625,673802.875,143872.734,143326.016,147799.844,157185.875,-1.000
159994.156,145674.188,711765.438,673636.438,144160.625,143462.438,147944.062,157442.391,-1.000
159980.031,145620.188,711751.125,673375.188,144169.922,143464.500,147909.375,157326.250,-1.000
159949.891,145489.656,711737.750,673106.375,143919.672,143341.656,147754.250,157003.844,-1.000
159943.812,145470.250,711730.688,672927.375,143805.312,143275.219,147704.625,156957.359,-1.000
159969.656,145575.672,711725.250,672803.750,143985.828,143349.609,147819.156,157227.000,-1.000
159994.234,145680.547,711718.125,672644.375,144267.641,143487.125,147969.453,157480.922,-1.000
159977.516,145635.656,711705.750,672387.375,144287.312,143498.203,147942.094,157376.047,-1.000
159945.969,145506.828,711695.938,672119.312,144046.812,143383.234,147793.141,157064.641,-1.000
159937.734,145481.516,711691.438,671941.688,143929.953,143317.781,147742.531,157013.766,-1.000
159959.016,145589.797,711685.750,671815.062,144108.672,143393.688,147857.328,157282.609,-1.000
159974.922,145688.141,711678.250,671646.188,144374.484,143524.672,147993.141,157518.203,-1.000
159961.250,145637.984,711665.875,671397.188,144393.531,143538.266,147968.375,157414.047,-1.000
159935.328,145514.688,711654.562,671138.938,144157.312,143426.953,147820.312,157104.969,-1.000
159926.375,145488.234,711647.375,670957.312,144030.359,143358.109,147758.984,157039.516,-1.000
159961.703,145607.312,711650.312,670850.688,144228.031,143451.625,147892.016,157326.156,-1.000
159987.797,145714.250,711646.562,670697.562,144504.297,143587.250,148035.344,157577.125,-1.000
159970.016,145666.766,711633.812,670451.875,144516.375,143595.578,148006.828,157470.906,-1.000
159929.250,145531.953,711620.812,670182.312,144268.625,143474.422,147850.359,157153.516,-1.000
159913.234,145492.156,711613.250,669995.688,144124.328,143392.609,147777.141,157070.281,-1.000
159937.469,145599.719,711610.375,669887.062,144305.906,143471.734,147900.344,157347.531,-1.000
159964.641,145708.531,711608.125,669741.625,144595.234,143615.594,148056.438,157617.266,-1.000
159948.641,145656.766,711596.312,669494.688,144605.688,143621.406,148019.344,157504.703,-1.000
159918.062,145526.766,711585.312,669238.000,144361.609,143500.984,147852.688,157184.719,-1.000
159906.531,145492.078,711579.188,669057.562,144214.891,143423.188,147781.344,157098.078,-1.000
159934.781,145604.719,711578.125,668953.562,144398.625,143504.203,147901.859,157374.438,-1.000
159965.984,145722.297,711574.625,668819.750,144696.625,143648.594,148056.797,157654.281,-1.000
159948.109,145661.766,711561.812,668567.812,144699.922,143651.359,148021.656,157532.328,-1.000
159910.109,145530.250,711548.938,668303.875,144449.766,143529.141,147860.906,157212.172,-1.000
159898.312,145494.219,711542.438,668130.250,144307.156,143450.281,147790.375,157131.969,-1.000
159940.234,145615.906,711548.000,668041.625,144497.688,143543.094,147920.094,157412.531,-1.000
159973.406,145738.203,711547.000,667911.625,144798.984,143691.688,148080.141,157696.125,-1.000
159948.734,145683.141,711534.750,667661.750,144801.141,143689.172,148040.172,157572.750,-1.000
159920.391,145561.891,711526.625,667420.812,144568.234,143580.188,147890.766,157264.641,-1.000
159906.531,145526.938,711521.125,667248.938,144435.109,143508.312,147828.984,157193.391,-1.000
159927.000,145620.812,711520.312,667139.500,144594.422,143576.266,147935.562,157440.594,-1.000
159953.828,145734.625,711518.188,667004.062,144887.688,143716.188,148089.797,157719.375,-1.000
159935.234,145690.016,711509.062,666762.500,144901.812,143723.516,148060.906,157611.188,-1.000
159898.047,145556.266,711498.375,666506.938,144651.469,143601.203,147896.938,157284.141,-1.000
159891.156,145522.734,711496.000,666347.375,144523.438,143532.531,147841.062,157222.719,-1.000
159917.703,145624.844,711497.750,666249.188,144683.656,143605.219,147957.734,157475.469,-1.000
159947.844,145745.359,711496.938,666119.000,144971.641,143743.891,148112.328,157750.844,-1.000
159932.469,145704.141,711486.438,665881.812,144992.281,143755.078,148089.438,157654.109,-1.000
159898.047,145566.016,711475.375,665635.688,144739.719,143633.922,147930.375,157324.547,-1.000
159890.344,145534.453,711471.188,665475.562,144602.203,143561.328,147867.250,157250.156,-1.000
159912.078,145636.547,711473.312,665377.125,144762.953,143630.797,147978.219,157501.844,-1.000
159941.844,145752.688,711471.500,665253.312,145050.672,143770.984,148139.406,157777.578,-1.000
159928.078,145709.156,711462.062,665028.688,145078.203,143788.875,148122.156,157688.703,-1.000
159888.203,145575.406,711453.312,664775.750,144827.422,143670.141,147961.047,157357.094,-1.000
159872.297,145540.078,711448.562,664611.188,144679.719,143592.000,147893.906,157274.031,-1.000
159892.672,145642.094,711450.062,664516.125,144840.391,143660.297,148001.375,157534.297,-1.000
159924.141,145754.656,711450.500,664392.375,145128.000,143803.359,148149.875,157804.391,-1.000
159916.281,145720.953,711440.438,664174.000,145159.203,143823.734,148131.641,157721.516,-1.000
159887.938,145596.594,711432.000,663941.875,144920.672,143710.906,147979.375,157411.547,-1.000
159874.703,145555.547,711429.938,663781.688,144772.172,143635.891,147914.109,157322.672,-1.000
159891.781,145648.797,711428.188,663678.562,144931.047,143700.172,148016.656,157576.938,-1.000
159918.781,145761.000,711425.812,663554.375,145205.875,143832.141,148160.516,157832.656,-1.000
159897.953,145719.172,711416.125,663324.062,145226.000,143842.328,148136.734,157737.250,-1.000
159872.828,145598.734,711407.938,663095.188,145005.078,143739.344,147995.641,157442.656,-1.000
159859.766,145550.188,711404.812,662933.812,144845.844,143648.406,147914.547,157337.609,-1.000
159879.719,145648.000,711405.375,662840.812,144994.875,143707.953,148014.781,157584.094,-1.000
159903.141,145756.891,711404.125,662711.625,145266.594,143838.938,148159.969,157841.047,-1.000
159893.297,145725.609,711396.688,662494.812,145297.797,143861.734,148151.750,157755.578,-1.000
159866.297,145603.203,711387.688,662270.250,145074.719,143753.828,148009.594,157461.781,-1.000
159850.828,145553.312,711383.375,662107.312,144912.266,143664.234,147932.250,157355.938,-1.000
159877.297,145651.578,711386.062,662021.000,145064.438,143732.719,148041.328,157607.875,-1.000
159914.484,145778.172,711387.688,661915.000,145354.469,143882.203,148204.672,157895.688,-1.000
159905.281,145747.062,711380.125,661700.375,145383.438,143904.031,148187.328,157810.125,-1.000
159872.641,145620.375,711370.750,661470.250,145147.406,143790.031,148028.906,157500.594,-1.000
159857.984,145569.859,711367.375,661314.688,144985.844,143703.938,147951.844,157397.594,-1.000
159878.375,145667.047,711370.500,661222.188,145128.812,143767.234,148053.406,157639.344,-1.000
159910.281,145788.016,711367.750,661113.562,145417.859,143906.266,148204.953,157925.453,-1.000
159904.656,145760.031,711361.438,660908.125,145452.828,143929.234,148190.016,157846.594,-1.000
