182399.984,167815.391,728555.312,728760.500,-728532.688,-195236.156,-244855.328,-46961.195,-0.033,0.973,-0.197,-0.549,2.777,-0.732,73.333,105.000,1.000
182264.812,167710.328,727946.000,728151.000,-727927.875,-194579.812,-244068.641,-46502.805,-0.033,0.976,-0.191,-0.366,2.747,-0.732,73.333,106.000,1.000
182072.047,167528.391,727342.000,727546.625,-727361.500,-194293.078,-243527.094,-46234.316,-0.032,0.975,-0.193,-0.397,2.716,-0.641,73.333,107.000,1.000
181892.328,167343.312,726771.188,726975.938,-726802.750,-194168.359,-243159.625,-46004.094,-0.031,0.975,-0.194,-0.214,2.747,-0.549,73.333,108.000,1.000
181788.172,167242.375,726246.000,726450.250,-726241.188,-193784.359,-242669.422,-45614.727,-0.031,0.973,-0.193,-0.244,2.777,-0.366,73.333,109.000,1.000
181708.688,167186.766,725742.688,725946.938,-725709.250,-193137.500,-241974.281,-45120.934,-0.031,0.973,-0.191,-0.183,2.808,-0.214,73.333,110.000,1.000
181601.312,167104.062,725242.688,725446.938,-725213.125,-192513.078,-241224.594,-44670.770,-0.033,0.972,-0.192,-0.183,2.808,-0.214,73.333,111.000,1.000
181432.688,166941.156,724744.625,724948.375,-724750.188,-192262.656,-240723.734,-44411.934,-0.034,0.970,-0.191,-0.031,2.869,-0.153,73.333,112.000,1.000
181281.859,166784.703,724276.188,724480.125,-724289.188,-192160.281,-240385.781,-44184.574,-0.037,0.971,-0.190,0.031,2.777,-0.305,73.333,113.000,1.000
181195.312,166701.281,723846.000,724050.312,-723830.625,-191812.125,-239936.688,-43809.422,-0.041,0.972,-0.192,0.031,2.625,-0.458,73.333,114.000,1.000
181144.172,166671.062,723434.188,723638.375,-723390.312,-191195.578,-239274.453,-43325.641,-0.042,0.972,-0.191,0.061,2.411,-0.610,73.333,115.000,1.000
181059.234,166607.500,723020.500,723224.438,-722982.125,-190607.812,-238569.031,-42897.828,-0.043,0.971,-0.189,-0.031,2.228,-0.885,73.333,116.000,1.000
180907.250,166459.266,722606.875,722810.938,-722612.688,-190385.375,-238102.953,-42651.332,-0.042,0.972,-0.191,0.061,2.075,-1.038,73.333,117.000,1.000
180767.953,166311.828,722217.188,722421.188,-722235.312,-190314.922,-237802.547,-42438.277,-0.038,0.971,-0.192,0.061,1.923,-1.190,73.333,118.000,1.000
180703.672,166246.297,721864.438,722068.250,-721853.188,-189986.078,-237377.422,-42068.309,-0.036,0.971,-0.190,0.031,1.831,-1.160,73.333,119.000,1.000
180668.172,166228.688,721528.938,721732.562,-721493.000,-189393.312,-236742.094,-41589.000,-0.033,0.972,-0.191,0.092,1.770,-1.282,73.333,120.000,1.000
180603.094,166185.141,721188.812,721392.812,-721158.625,-188821.375,-236053.656,-41156.180,-0.033,0.974,-0.186,0.122,1.862,-1.251,73.333,121.000,1.000
180473.812,166060.328,720844.312,721047.750,-720847.188,-188621.188,-235613.422,-40914.422,-0.032,0.976,-0.189,0.122,1.709,-1.312,73.333,122.000,1.000
180356.141,165932.469,720523.812,720727.188,-720544.188,-188557.094,-235329.188,-40698.238,-0.031,0.977,-0.189,0.061,1.648,-1.282,73.333,123.000,1.000
180294.984,165867.297,720233.062,720436.250,-720236.062,-188257.672,-234940.000,-40344.988,-0.033,0.978,-0.190,-0.122,1.740,-1.190,73.333,124.000,1.000
180277.375,165867.656,719957.688,720160.812,-719925.312,-187673.922,-234322.281,-39865.859,-0.031,0.977,-0.188,-0.092,1.709,-1.068,73.333,125.000,1.000
180223.641,165840.562,719675.750,719879.000,-719635.125,-187120.406,-233656.562,-39437.957,-0.031,0.976,-0.186,-0.183,1.617,-1.068,73.333,126.000,1.000
180109.297,165731.484,719390.188,719593.250,-719375.438,-186916.203,-233220.703,-39186.723,-0.031,0.977,-0.188,-0.275,1.740,-0.946,73.333,127.000,1.000
180000.125,165609.625,719123.125,719325.750,-719116.375,-186874.266,-232958.922,-38980.012,-0.029,0.976,-0.191,-0.275,1.740,-0.854,73.333,128.000,1.000
179962.312,165566.438,718887.062,719090.000,-718859.062,-186569.578,-232568.922,-38615.590,-0.031,0.979,-0.193,-0.275,1.801,-0.702,73.333,129.000,1.000
179956.234,165574.406,718660.562,718863.625,-718607.375,-186008.641,-231975.266,-38145.938,-0.032,0.976,-0.191,-0.397,1.740,-0.732,73.333,130.000,1.000
179909.641,165549.016,718424.062,718626.875,-718381.250,-185478.453,-231341.375,-37736.543,-0.033,0.975,-0.192,-0.397,1.831,-0.732,73.333,131.000,1.000
179805.672,165450.219,718180.250,718382.938,-718177.938,-185307.062,-230937.516,-37505.691,-0.033,0.975,-0.192,-0.366,1.740,-0.671,73.333,132.000,1.000
179708.750,165342.203,717956.938,718159.438,-717963.750,-185268.875,-230685.391,-37298.895,-0.033,0.974,-0.191,-0.488,1.740,-0.610,73.333,133.000,1.000
179677.547,165308.141,717760.875,717963.375,-717734.688,-184984.922,-230319.094,-36947.168,-0.032,0.974,-0.188,-0.519,1.831,-0.671,73.333,134.000,1.000
179675.047,165320.125,717574.562,717777.250,-717520.625,-184436.594,-229742.781,-36488.688,-0.032,0.973,-0.191,-0.519,1.862,-0.671,73.333,135.000,1.000
179641.344,165306.719,717379.625,717582.562,-717323.938,-183909.359,-229108.703,-36071.961,-0.033,0.974,-0.191,-0.549,1.770,-0.763,73.333,136.000,1.000
179545.406,165215.969,717176.250,717378.625,-717158.688,-183738.500,-228710.219,-35836.910,-0.031,0.974,-0.190,-0.580,1.740,-0.671,73.333,137.000,1.000
179465.203,165124.766,716990.000,717192.500,-716994.125,-183715.703,-228473.734,-35636.281,-0.031,0.972,-0.190,-0.458,1.831,-0.854,73.333,138.000,1.000
179445.266,165101.969,716829.500,717032.000,-716814.312,-183442.297,-228121.203,-35289.652,-0.031,0.973,-0.190,-0.427,1.892,-0.824,73.333,139.000,1.000
179454.922,165127.453,716676.688,716879.250,-716621.000,-182895.297,-227549.797,-34827.328,-0.031,0.972,-0.190,-0.549,1.953,-0.946,73.333,140.000,1.000
179426.766,165115.391,716511.688,716714.625,-716451.688,-182381.484,-226933.781,-34420.883,-0.031,0.971,-0.190,-0.397,1.953,-0.946,73.333,141.000,1.000
179344.328,165034.922,716339.312,716542.125,-716308.062,-182221.438,-226548.891,-34190.391,-0.028,0.973,-0.192,-0.366,2.014,-1.068,73.333,142.000,1.000
179260.906,164938.453,716179.938,716382.625,-716165.750,-182218.047,-226334.406,-34002.906,-0.027,0.970,-0.191,-0.305,1.984,-1.099,73.333,143.000,1.000
179245.984,164920.297,716046.938,716250.062,-716011.000,-181942.844,-225984.375,-33650.285,-0.029,0.972,-0.192,-0.336,2.014,-1.068,73.333,144.000,1.000
179262.078,164951.406,715921.938,716124.562,-715860.625,-181412.484,-225425.125,-33193.504,-0.029,0.971,-0.191,-0.244,2.106,-1.038,73.333,145.000,1.000
179250.812,164955.344,715786.375,715989.188,-715722.625,-180897.766,-224811.438,-32780.980,-0.029,0.972,-0.191,-0.275,2.167,-1.160,73.333,146.000,1.000
179172.750,164876.672,715637.688,715840.375,-715607.562,-180757.047,-224447.109,-32559.340,-0.029,0.973,-0.189,-0.153,2.167,-1.129,73.333,147.000,1.000
179101.766,164792.172,715505.125,715707.625,-715493.312,-180752.750,-224235.219,-32364.076,-0.031,0.973,-0.189,-0.183,2.228,-1.129,73.333,148.000,1.000
179096.047,164780.641,715397.562,715600.312,-715355.625,-180485.969,-223892.250,-32009.219,-0.031,0.977,-0.188,-0.122,2.319,-1.282,73.333,149.000,1.000
179121.969,164821.500,715293.438,715496.438,-715220.875,-179951.312,-223336.141,-31547.074,-0.028,0.976,-0.190,-0.031,2.319,-1.282,73.333,150.000,1.000
179110.891,164826.781,715175.938,715378.688,-715110.188,-179451.891,-222740.156,-31144.207,-0.030,0.975,-0.189,-0.031,2.319,-1.282,73.333,151.000,1.000
179026.219,164739.250,715046.312,715249.000,-715014.625,-179324.656,-222391.734,-30933.207,-0.031,0.974,-0.191,-0.092,2.289,-1.282,73.333,152.000,1.000
178962.641,164661.547,714935.062,715137.562,-714919.000,-179321.703,-222184.578,-30733.828,-0.034,0.974,-0.190,-0.183,2.380,-1.221,73.333,153.000,1.000
178967.031,164659.859,714848.062,715050.750,-714803.438,-179051.516,-221843.219,-30377.988,-0.033,0.974,-0.190,-0.122,2.380,-1.282,73.333,154.000,1.000
178995.281,164700.531,714762.500,714965.125,-714681.750,-178532.953,-221299.266,-29929.166,-0.034,0.974,-0.189,-0.092,2.258,-1.312,73.333,155.000,1.000
178983.656,164703.672,714661.812,714865.062,-714586.938,-178041.844,-220706.594,-29528.443,-0.034,0.975,-0.190,-0.122,2.197,-1.434,73.333,156.000,1.000
